"status","roundId","gameweek","seasonId","dateutc","winner","venue","wyId","label","date","duration","competitionId","home.scoreET","home.coachId","home.side","home.teamId","home.score","home.scoreP","home.hasFormation","home.scoreHT","away.scoreET","away.coachId","away.side","away.teamId","away.score","away.scoreP","away.hasFormation","away.scoreHT","league"
"Played",4406278,21,181248,"2018-01-21 14:00:00",3197,"Stadio Marc'Antonio Bentegodi",2576161,"Hellas Verona - Crotone, 0 - 3","January 21, 2018 at 3:00:00 PM GMT+1","Regular",524,0,270032,"home",3194,0,0,1,0,0,287082,"away",3197,3,0,1,1,"Italy"
"Played",4406278,21,181248,"2018-01-21 14:00:00",3164,"Stadio Comunale Luigi Ferraris",2576162,"Sampdoria - Fiorentina, 3 - 1","January 21, 2018 at 3:00:00 PM GMT+1","Regular",524,0,210121,"home",3164,3,0,1,1,0,20665,"away",3176,1,0,1,0,"Italy"
"Played",4406278,21,181248,"2018-01-22 19:45:00",3159,"Allianz Stadium",2576163,"Juventus - Genoa, 1 - 0","January 22, 2018 at 8:45:00 PM GMT+1","Regular",524,0,20386,"home",3159,1,0,1,1,0,20860,"away",3193,0,0,1,0,"Italy"
"Played",4406278,21,181248,"2018-01-21 17:00:00",3157,"Sardegna Arena",2576164,"Cagliari - Milan, 1 - 2","January 21, 2018 at 6:00:00 PM GMT+1","Regular",524,0,251044,"home",3173,1,0,1,1,0,20407,"away",3157,2,0,1,2,"Italy"
"Played",4406278,21,181248,"2018-01-21 11:30:00",3187,"Stadio Atleti Azzurri d'Italia",2576165,"Atalanta - Napoli, 0 - 1","January 21, 2018 at 12:30:00 PM GMT+1","Regular",524,0,210116,"home",3172,0,0,1,0,0,210252,"away",3187,1,0,1,0,"Italy"
"Played",4406278,21,181248,"2018-01-21 19:45:00",0,"Stadio Giuseppe Meazza",2576166,"Internazionale - Roma, 1 - 1","January 21, 2018 at 8:45:00 PM GMT+1","Regular",524,0,101547,"home",3161,1,0,1,0,0,210119,"away",3158,1,0,1,1,"Italy"
"Played",4406278,21,181248,"2018-01-21 14:00:00",0,"Dacia Arena",2576167,"Udinese - SPAL, 1 - 1","January 21, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20747,"home",3163,1,0,1,1,0,357389,"away",3204,1,0,1,0,"Italy"
"Played",4406278,21,181248,"2018-01-21 14:00:00",0,"MAPEI Stadium - Citt\u00e0 del Tricolore",2576168,"Sassuolo - Torino, 1 - 1","January 21, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20603,"home",3315,1,0,1,0,0,21155,"away",3185,1,0,1,1,"Italy"
"Played",4406278,22,181248,"2018-01-27 17:00:00",3172,"MAPEI Stadium - Citt\u00e0 del Tricolore",2576169,"Sassuolo - Atalanta, 0 - 3","January 27, 2018 at 6:00:00 PM GMT+1","Regular",524,0,20603,"home",3315,0,0,1,0,0,210116,"away",3172,3,0,1,1,"Italy"
"Played",4406278,22,181248,"2018-01-28 14:00:00",3185,"Stadio Olimpico Grande Torino",2576170,"Torino - Benevento, 3 - 0","January 28, 2018 at 3:00:00 PM GMT+1","Regular",524,0,21155,"home",3185,3,0,1,3,0,83888,"away",3219,0,0,1,0,"Italy"
"Played",4406278,22,181248,"2018-01-28 14:00:00",3187,"Stadio San Paolo",2576171,"Napoli - Bologna, 3 - 1","January 28, 2018 at 3:00:00 PM GMT+1","Regular",524,0,210252,"home",3187,3,0,1,2,0,20481,"away",3166,1,0,1,1,"Italy"
"Played",4406278,22,181248,"2018-01-28 14:00:00",0,"Stadio Ezio Scida",2576172,"Crotone - Cagliari, 1 - 1","January 28, 2018 at 3:00:00 PM GMT+1","Regular",524,0,287082,"home",3197,1,0,1,1,0,251044,"away",3173,1,0,1,1,"Italy"
"Played",4406278,22,181248,"2018-01-28 14:00:00",3194,"Stadio Artemio Franchi",2576173,"Fiorentina - Hellas Verona, 1 - 4","January 28, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20665,"home",3176,1,0,1,0,0,210254,"away",3194,4,0,1,2,"Italy"
"Played",4406278,22,181248,"2018-01-28 11:30:00",0,"Stadio Paolo Mazza",2576174,"SPAL - Internazionale, 1 - 1","January 28, 2018 at 12:30:00 PM GMT+1","Regular",524,0,0,"home",3204,1,0,1,0,0,0,"away",3161,1,0,1,0,"Italy"
"Played",4406278,22,181248,"2018-01-27 19:45:00",3159,"Stadio Marc'Antonio Bentegodi",2576175,"Chievo - Juventus, 0 - 2","January 27, 2018 at 8:45:00 PM GMT+1","Regular",524,0,21603,"home",3165,0,0,1,0,0,20386,"away",3159,2,0,1,0,"Italy"
"Played",4406278,22,181248,"2018-01-28 17:00:00",3157,"Stadio Giuseppe Meazza",2576176,"Milan - Lazio, 2 - 1","January 28, 2018 at 6:00:00 PM GMT+1","Regular",524,0,20407,"home",3157,2,0,1,2,0,251025,"away",3162,1,0,1,1,"Italy"
"Played",4406278,22,181248,"2018-01-28 19:45:00",3164,"Stadio Olimpico",2576177,"Roma - Sampdoria, 0 - 1","January 28, 2018 at 8:45:00 PM GMT+1","Regular",524,0,210119,"home",3158,0,0,1,0,0,210121,"away",3164,1,0,1,0,"Italy"
"Played",4406278,22,181248,"2018-01-28 14:00:00",3163,"Stadio Comunale Luigi Ferraris",2576178,"Genoa - Udinese, 0 - 1","January 28, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20860,"home",3193,0,0,1,0,0,20747,"away",3163,1,0,1,0,"Italy"
"Played",4406278,23,181248,"2018-02-04 14:00:00",3172,"Stadio Atleti Azzurri d'Italia",2576179,"Atalanta - Chievo, 1 - 0","February 4, 2018 at 3:00:00 PM GMT+1","Regular",524,0,210116,"home",3172,1,0,1,0,0,21603,"away",3165,0,0,1,0,"Italy"
"Played",4406278,23,181248,"2018-02-03 19:45:00",0,"Stadio Giuseppe Meazza",2576180,"Internazionale - Crotone, 1 - 1","February 3, 2018 at 8:45:00 PM GMT+1","Regular",524,0,101547,"home",3161,1,0,1,1,0,287082,"away",3197,1,0,1,0,"Italy"
"Played",4406278,23,181248,"2018-02-04 14:00:00",3176,"Stadio Renato Dall'Ara",2576181,"Bologna - Fiorentina, 1 - 2","February 4, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20481,"home",3166,1,0,1,1,0,20665,"away",3176,2,0,1,1,"Italy"
"Played",4406278,23,181248,"2018-02-05 19:45:00",3193,"Stadio Olimpico",2576182,"Lazio - Genoa, 1 - 2","February 5, 2018 at 8:45:00 PM GMT+1","Regular",524,0,251025,"home",3162,1,0,1,0,0,20860,"away",3193,2,0,1,0,"Italy"
"Played",4406278,23,181248,"2018-02-04 14:00:00",0,"Dacia Arena",2576183,"Udinese - Milan, 1 - 1","February 4, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20747,"home",3163,1,0,1,0,0,20407,"away",3157,1,0,1,1,"Italy"
"Played",4406278,23,181248,"2018-02-04 19:45:00",3187,"Stadio Ciro Vigorito",2576184,"Benevento - Napoli, 0 - 2","February 4, 2018 at 8:45:00 PM GMT+1","Regular",524,0,83888,"home",3219,0,0,1,0,0,210252,"away",3187,2,0,1,1,"Italy"
"Played",4406278,23,181248,"2018-02-04 11:30:00",3158,"Stadio Marc'Antonio Bentegodi",2576185,"Hellas Verona - Roma, 0 - 1","February 4, 2018 at 12:30:00 PM GMT+1","Regular",524,0,270032,"home",3194,0,0,1,0,0,210119,"away",3158,1,0,1,1,"Italy"
"Played",4406278,23,181248,"2018-02-04 14:00:00",3159,"Allianz Stadium",2576186,"Juventus - Sassuolo, 7 - 0","February 4, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20386,"home",3159,7,0,1,4,0,20603,"away",3315,0,0,1,0,"Italy"
"Played",4406278,23,181248,"2018-02-04 14:00:00",3173,"Sardegna Arena",2576187,"Cagliari - SPAL, 2 - 0","February 4, 2018 at 3:00:00 PM GMT+1","Regular",524,0,116503,"home",3173,2,0,1,1,0,357389,"away",3204,0,0,1,0,"Italy"
"Played",4406278,23,181248,"2018-02-03 17:00:00",0,"Stadio Comunale Luigi Ferraris",2576188,"Sampdoria - Torino, 1 - 1","February 3, 2018 at 6:00:00 PM GMT+1","Regular",524,0,210121,"home",3164,1,0,1,1,0,21155,"away",3185,1,0,1,1,"Italy"
"Played",4406278,24,181248,"2018-02-10 17:00:00",0,"Stadio Ezio Scida",2576189,"Crotone - Atalanta, 1 - 1","February 10, 2018 at 6:00:00 PM GMT+1","Regular",524,0,287082,"home",3197,1,0,1,0,0,210116,"away",3172,1,0,1,0,"Italy"
"Played",4406278,24,181248,"2018-02-11 19:45:00",3158,"Stadio Olimpico",2576190,"Roma - Benevento, 5 - 2","February 11, 2018 at 8:45:00 PM GMT+1","Regular",524,0,210119,"home",3158,5,0,1,1,0,83888,"away",3219,2,0,1,1,"Italy"
"Played",4406278,24,181248,"2018-02-11 14:00:00",3161,"Stadio Giuseppe Meazza",2576191,"Internazionale - Bologna, 2 - 1","February 11, 2018 at 3:00:00 PM GMT+1","Regular",524,0,101547,"home",3161,2,0,1,1,0,20481,"away",3166,1,0,1,1,"Italy"
"Played",4406278,24,181248,"2018-02-11 11:30:00",0,"MAPEI Stadium - Citt\u00e0 del Tricolore",2576192,"Sassuolo - Cagliari, 0 - 0","February 11, 2018 at 12:30:00 PM GMT+1","Regular",524,0,20603,"home",3315,0,0,1,0,0,251044,"away",3173,0,0,1,0,"Italy"
"Played",4406278,24,181248,"2018-02-11 14:00:00",3193,"Stadio Marc'Antonio Bentegodi",2576193,"Chievo - Genoa, 0 - 1","February 11, 2018 at 3:00:00 PM GMT+1","Regular",524,0,21603,"home",3165,0,0,1,0,0,20860,"away",3193,1,0,1,0,"Italy"
"Played",4406278,24,181248,"2018-02-11 14:00:00",3164,"Stadio Comunale Luigi Ferraris",2576194,"Sampdoria - Hellas Verona, 2 - 0","February 11, 2018 at 3:00:00 PM GMT+1","Regular",524,0,210121,"home",3164,2,0,1,0,0,210254,"away",3194,0,0,1,0,"Italy"
"Played",4406278,24,181248,"2018-02-09 19:45:00",3159,"Stadio Artemio Franchi",2576195,"Fiorentina - Juventus, 0 - 2","February 9, 2018 at 8:45:00 PM GMT+1","Regular",524,0,20665,"home",3176,0,0,1,0,0,20386,"away",3159,2,0,1,0,"Italy"
"Played",4406278,24,181248,"2018-02-10 19:45:00",3187,"Stadio San Paolo",2576196,"Napoli - Lazio, 4 - 1","February 10, 2018 at 8:45:00 PM GMT+1","Regular",524,0,210252,"home",3187,4,0,1,1,0,251025,"away",3162,1,0,1,1,"Italy"
"Played",4406278,24,181248,"2018-02-10 14:00:00",3157,"Stadio Paolo Mazza",2576197,"SPAL - Milan, 0 - 4","February 10, 2018 at 3:00:00 PM GMT+1","Regular",524,0,357389,"home",3204,0,0,1,0,0,20407,"away",3157,4,0,1,1,"Italy"
"Played",4406278,24,181248,"2018-02-11 14:00:00",3185,"Stadio Olimpico Grande Torino",2576198,"Torino - Udinese, 2 - 0","February 11, 2018 at 3:00:00 PM GMT+1","Regular",524,0,21155,"home",3185,2,0,1,1,0,20747,"away",3163,0,0,1,0,"Italy"
"Played",4406278,25,181248,"2018-02-17 17:00:00",3165,"Stadio Marc'Antonio Bentegodi",2576199,"Chievo - Cagliari, 2 - 1","February 17, 2018 at 6:00:00 PM GMT+1","Regular",524,0,21603,"home",3165,2,0,1,0,0,251044,"away",3173,1,0,1,0,"Italy"
"Played",4406278,25,181248,"2018-02-18 14:00:00",3219,"Stadio Ciro Vigorito",2576200,"Benevento - Crotone, 3 - 2","February 18, 2018 at 3:00:00 PM GMT+1","Regular",524,0,83888,"home",3219,3,0,1,1,0,287082,"away",3197,2,0,1,1,"Italy"
"Played",4406278,25,181248,"2018-02-18 17:00:00",0,"Stadio Atleti Azzurri d'Italia",2576201,"Atalanta - Fiorentina, 1 - 1","February 18, 2018 at 6:00:00 PM GMT+1","Regular",524,0,210116,"home",3172,1,0,1,1,0,20665,"away",3176,1,0,1,1,"Italy"
"Played",4406278,25,181248,"2018-02-19 19:45:00",3162,"Stadio Olimpico",2576202,"Lazio - Hellas Verona, 2 - 0","February 19, 2018 at 8:45:00 PM GMT+1","Regular",524,0,251025,"home",3162,2,0,1,0,0,270032,"away",3194,0,0,1,0,"Italy"
"Played",4406278,25,181248,"2018-02-17 19:45:00",3193,"Stadio Comunale Luigi Ferraris",2576203,"Genoa - Internazionale, 2 - 0","February 17, 2018 at 8:45:00 PM GMT+1","Regular",524,0,20860,"home",3193,2,0,1,1,0,101547,"away",3161,0,0,1,0,"Italy"
"Played",4406278,25,181248,"2018-02-18 11:30:00",3159,"Stadio Olimpico Grande Torino",2576204,"Torino - Juventus, 0 - 1","February 18, 2018 at 12:30:00 PM GMT+1","Regular",524,0,21155,"home",3185,0,0,1,0,0,20386,"away",3159,1,0,1,1,"Italy"
"Played",4406278,25,181248,"2018-02-17 14:00:00",3158,"Dacia Arena",2576205,"Udinese - Roma, 0 - 2","February 17, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20747,"home",3163,0,0,1,0,0,210119,"away",3158,2,0,1,0,"Italy"
"Played",4406278,25,181248,"2018-02-18 19:45:00",3157,"Stadio Giuseppe Meazza",2576206,"Milan - Sampdoria, 1 - 0","February 18, 2018 at 8:45:00 PM GMT+1","Regular",524,0,20407,"home",3157,1,0,1,1,0,210121,"away",3164,0,0,1,0,"Italy"
"Played",4406278,25,181248,"2018-02-18 14:00:00",3166,"Stadio Renato Dall'Ara",2576207,"Bologna - Sassuolo, 2 - 1","February 18, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20481,"home",3166,2,0,1,1,0,20603,"away",3315,1,0,1,1,"Italy"
"Played",4406278,25,181248,"2018-02-18 14:00:00",3187,"Stadio San Paolo",2576208,"Napoli - SPAL, 1 - 0","February 18, 2018 at 3:00:00 PM GMT+1","Regular",524,0,210252,"home",3187,1,0,1,1,0,357389,"away",3204,0,0,1,0,"Italy"
"Played",4406278,26,181248,"2018-03-14 17:00:00",3159,"Allianz Stadium",2576209,"Juventus - Atalanta, 2 - 0","March 14, 2018 at 6:00:00 PM GMT+1","Regular",524,0,20386,"home",3159,2,0,1,1,0,210116,"away",3172,0,0,1,0,"Italy"
"Played",4406278,26,181248,"2018-02-24 19:45:00",3161,"Stadio Giuseppe Meazza",2576210,"Internazionale - Benevento, 2 - 0","February 24, 2018 at 8:45:00 PM GMT+1","Regular",524,0,101547,"home",3161,2,0,1,0,0,83888,"away",3219,0,0,1,0,"Italy"
"Played",4406278,26,181248,"2018-02-25 14:00:00",3176,"Stadio Artemio Franchi",2576211,"Fiorentina - Chievo, 1 - 0","February 25, 2018 at 3:00:00 PM GMT+1","Regular",524,0,20665,"home",3176,1,0,1,1,0,21603,"away",3165,0,0,1,0,"Italy"
"Played",4406278,26,181248,"2018-02-24 17:00:00",3166,"Stadio Renato Dall'Ara",2576212,"Bologna - Genoa, 2 - 0","February 24, 2018 at 6:00:00 PM GMT+1","Regular",524,0,20481,"home",3166,2,0,1,0,0,20860,"away",3193,0,0,1,0,"Italy"
