"eventId","subEventName","playerId","positions.y","positions.x","positions.y.1","positions.x.1","matchId","eventName","teamId","matchPeriod","eventSec","subEventId","id","goal","league","teamId.opp"
10,"Shot",15487,28,86,0,0,2516976,"Shot",2453,"1H",2702.773318,100,234743957,0,"Germany",2445
10,"Shot",14885,58,81,100,100,2516976,"Shot",2445,"1H",2724.787292,100,234744270,0,"Germany",2453
10,"Shot",14734,32,89,0,0,2516976,"Shot",2453,"2H",452.364864,100,234744162,1,"Germany",2445
10,"Shot",14731,57,84,100,100,2516976,"Shot",2445,"2H",543.210421,100,234744559,0,"Germany",2453
10,"Shot",14754,63,96,100,100,2516976,"Shot",2445,"2H",793.102356,100,234744648,0,"Germany",2453
10,"Shot",269490,34,89,0,0,2516976,"Shot",2453,"2H",1477.802823,100,234744385,0,"Germany",2445
10,"Shot",14731,50,95,100,100,2516976,"Shot",2445,"2H",1758.98102,100,234744921,0,"Germany",2453
10,"Shot",14731,49,98,100,100,2516976,"Shot",2445,"2H",1760.92314,100,234744922,1,"Germany",2453
10,"Shot",14734,31,91,0,0,2516976,"Shot",2453,"2H",1824.945391,100,234744459,0,"Germany",2445
10,"Shot",14754,50,80,100,100,2516976,"Shot",2445,"2H",2499.207939,100,234744999,0,"Germany",2453
10,"Shot",49907,54,82,0,0,2516977,"Shot",2454,"1H",141.09482,100,234879007,0,"Germany",2482
10,"Shot",15019,69,92,0,0,2516977,"Shot",2454,"1H",170.702659,100,234879014,0,"Germany",2482
10,"Shot",135561,64,86,100,100,2516977,"Shot",2482,"1H",702.4514,100,234878759,0,"Germany",2454
10,"Shot",15719,47,97,100,100,2516977,"Shot",2482,"1H",740.872492,100,234878764,1,"Germany",2454
10,"Shot",15051,51,87,0,0,2516977,"Shot",2454,"1H",846.215382,100,234879255,0,"Germany",2482
10,"Shot",15018,46,91,0,0,2516977,"Shot",2454,"1H",854.786384,100,234879259,0,"Germany",2482
10,"Shot",15014,64,89,0,0,2516977,"Shot",2454,"1H",1493.128745,100,234879472,0,"Germany",2482
10,"Shot",69411,54,91,100,100,2516977,"Shot",2482,"1H",1632.970796,100,234878896,0,"Germany",2454
10,"Shot",50023,60,95,0,0,2516977,"Shot",2454,"1H",1972.338113,100,234879674,1,"Germany",2482
10,"Shot",50023,56,86,0,0,2516977,"Shot",2454,"1H",2288.237735,100,234879732,0,"Germany",2482
10,"Shot",25622,43,89,0,0,2516977,"Shot",2454,"1H",2594.801217,100,234879839,0,"Germany",2482
10,"Shot",15018,27,93,0,0,2516977,"Shot",2454,"1H",2777.732664,100,234879879,0,"Germany",2482
10,"Shot",25622,64,81,0,0,2516977,"Shot",2454,"2H",38.4064830000002,100,234879993,0,"Germany",2482
10,"Shot",18591,31,79,0,0,2516977,"Shot",2454,"2H",371.626933,100,234880055,0,"Germany",2482
10,"Shot",18591,60,77,0,0,2516977,"Shot",2454,"2H",535.461705,100,234880088,0,"Germany",2482
10,"Shot",236528,59,89,0,0,2516977,"Shot",2454,"2H",685.613764,100,234880130,0,"Germany",2482
10,"Shot",15292,58,89,100,100,2516977,"Shot",2482,"2H",838.850993,100,234879486,0,"Germany",2454
10,"Shot",263614,55,83,100,100,2516977,"Shot",2482,"2H",995.779468,100,234879542,0,"Germany",2454
10,"Shot",15051,51,84,0,0,2516977,"Shot",2454,"2H",1577.206875,100,234880295,1,"Germany",2482
10,"Shot",135561,39,88,100,100,2516977,"Shot",2482,"2H",1671.295678,100,234879747,1,"Germany",2454
10,"Shot",69411,50,74,100,100,2516977,"Shot",2482,"2H",1855.611684,100,234879797,0,"Germany",2454
10,"Shot",15107,63,90,0,0,2516977,"Shot",2454,"2H",1939.854332,100,234880344,0,"Germany",2482
10,"Shot",236528,54,90,0,0,2516977,"Shot",2454,"2H",2095.667027,100,234880370,0,"Germany",2482
10,"Shot",18982,68,91,100,100,2516977,"Shot",2482,"2H",2201.110632,100,234879896,0,"Germany",2454
10,"Shot",15012,48,87,100,100,2516977,"Shot",2482,"2H",2205.967758,100,234879906,0,"Germany",2454
10,"Shot",404219,53,81,0,0,2516977,"Shot",2454,"2H",2446.038009,100,234880449,0,"Germany",2482
10,"Shot",15051,63,82,0,0,2516977,"Shot",2454,"2H",2592.157242,100,234880478,0,"Germany",2482
10,"Shot",14991,61,96,0,0,2516977,"Shot",2454,"2H",2658.56458,100,234880487,1,"Germany",2482
10,"Shot",15804,62,90,0,0,2516977,"Shot",2454,"2H",2736.570759,100,234880496,0,"Germany",2482
10,"Shot",14991,42,84,0,0,2516977,"Shot",2454,"2H",2745.14413,100,234880498,0,"Germany",2482
10,"Shot",69411,59,86,100,100,2516977,"Shot",2482,"2H",2806.693509,100,234879968,0,"Germany",2454
10,"Shot",15719,58,91,100,100,2516977,"Shot",2482,"2H",2850.235382,100,234879973,0,"Germany",2454
10,"Shot",15201,52,79,100,100,2516978,"Shot",2460,"1H",144.458886,100,234926940,0,"Germany",2462
10,"Shot",15201,53,80,100,100,2516978,"Shot",2460,"1H",146.856787,100,234926941,0,"Germany",2462
10,"Shot",20402,69,90,0,0,2516978,"Shot",2462,"1H",353.284779,100,234927038,1,"Germany",2460
10,"Shot",14772,31,92,0,0,2516978,"Shot",2462,"1H",511.091603,100,234927114,0,"Germany",2460
10,"Shot",110,43,81,0,0,2516978,"Shot",2462,"1H",734.567808,100,234927155,0,"Germany",2460
10,"Shot",15399,53,73,100,100,2516978,"Shot",2460,"1H",1079.481548,100,234927205,0,"Germany",2462
10,"Shot",224680,35,78,0,0,2516978,"Shot",2462,"1H",1161.00296,100,234927318,0,"Germany",2460
10,"Shot",258264,50,96,0,0,2516978,"Shot",2462,"1H",1360.034216,100,234927400,1,"Germany",2460
10,"Shot",51013,36,82,100,100,2516978,"Shot",2460,"1H",1676.311969,100,234927367,0,"Germany",2462
10,"Shot",51013,72,87,100,100,2516978,"Shot",2460,"1H",2093.706118,100,234927507,0,"Germany",2462
10,"Shot",15201,51,91,100,100,2516978,"Shot",2460,"1H",2118.081116,100,234927526,0,"Germany",2462
10,"Shot",83836,41,76,100,100,2516978,"Shot",2460,"1H",2309.143211,100,234927606,0,"Germany",2462
10,"Shot",69616,61,80,0,0,2516978,"Shot",2462,"1H",2453.325446,100,234927743,1,"Germany",2460
10,"Shot",258264,67,88,0,0,2516978,"Shot",2462,"2H",340.841351,100,234928040,0,"Germany",2460
10,"Shot",258264,60,91,0,0,2516978,"Shot",2462,"2H",429.910387,100,234928070,0,"Germany",2460
10,"Shot",15201,51,90,100,100,2516978,"Shot",2460,"2H",474.720945,100,234927886,0,"Germany",2462
10,"Shot",258264,50,90,0,0,2516978,"Shot",2462,"2H",816.491948,100,234928233,0,"Germany",2460
10,"Shot",258264,52,92,0,0,2516978,"Shot",2462,"2H",945.338176,100,234928282,0,"Germany",2460
10,"Shot",258264,67,92,0,0,2516978,"Shot",2462,"2H",980.066772,100,234928303,0,"Germany",2460
10,"Shot",223560,37,88,100,100,2516978,"Shot",2460,"2H",1226.460108,100,234928144,0,"Germany",2462
10,"Shot",258264,50,86,0,0,2516978,"Shot",2462,"2H",1368.29649,100,234928499,0,"Germany",2460
10,"Shot",110,70,87,0,0,2516978,"Shot",2462,"2H",1415.090628,100,234928538,0,"Germany",2460
10,"Shot",66654,65,75,100,100,2516978,"Shot",2460,"2H",2165.961669,100,234928393,0,"Germany",2462
10,"Shot",136011,72,63,0,0,2516978,"Shot",2462,"2H",2355.49208,100,234928675,0,"Germany",2460
10,"Shot",302600,51,72,100,100,2516978,"Shot",2460,"2H",2411.671484,100,234928483,0,"Germany",2462
10,"Shot",302600,34,94,100,100,2516978,"Shot",2460,"2H",2476.23622,100,234928507,0,"Germany",2462
10,"Shot",20692,44,84,100,100,2516979,"Shot",2443,"1H",43.553511,100,234925460,0,"Germany",2481
10,"Shot",20692,30,92,100,100,2516979,"Shot",2443,"1H",261.187237,100,234925554,1,"Germany",2481
10,"Shot",16432,78,74,0,0,2516979,"Shot",2481,"1H",505.935723,100,234924901,0,"Germany",2443
10,"Shot",16025,50,85,100,100,2516979,"Shot",2443,"1H",570.12022,100,234925636,0,"Germany",2481
10,"Shot",65055,36,78,100,100,2516979,"Shot",2443,"1H",617.380632,100,234925664,0,"Germany",2481
10,"Shot",65055,38,91,100,100,2516979,"Shot",2443,"1H",794.027187,100,234926687,0,"Germany",2481
10,"Shot",16826,46,69,0,0,2516979,"Shot",2481,"1H",878.514433,100,234924963,0,"Germany",2443
10,"Shot",16025,66,87,100,100,2516979,"Shot",2443,"1H",1016.771404,100,234925821,0,"Germany",2481
10,"Shot",14692,35,69,100,100,2516979,"Shot",2443,"1H",1229.746456,100,234925944,0,"Germany",2481
10,"Shot",272440,49,83,100,100,2516979,"Shot",2443,"1H",1231.595408,100,234925947,0,"Germany",2481
10,"Shot",65180,46,83,0,0,2516979,"Shot",2481,"1H",1601.349557,100,234925080,0,"Germany",2443
10,"Shot",15777,62,75,0,0,2516979,"Shot",2481,"1H",1676.626486,100,234925085,0,"Germany",2443
10,"Shot",20692,27,93,100,100,2516979,"Shot",2443,"1H",2255.434727,100,234926209,0,"Germany",2481
10,"Shot",65055,62,70,100,100,2516979,"Shot",2443,"1H",2300.060625,100,234926212,0,"Germany",2481
10,"Shot",221411,83,90,0,0,2516979,"Shot",2481,"1H",2315.913178,100,234925196,0,"Germany",2443
10,"Shot",20692,63,88,100,100,2516979,"Shot",2443,"1H",2351.126661,100,234926219,0,"Germany",2481
10,"Shot",20692,55,89,100,100,2516979,"Shot",2443,"1H",2353.31964,100,234926220,1,"Germany",2481
10,"Shot",15777,73,72,0,0,2516979,"Shot",2481,"2H",322.97076,100,234925353,0,"Germany",2443
10,"Shot",20692,54,90,100,100,2516979,"Shot",2443,"2H",475.398649,100,234926324,0,"Germany",2481
10,"Shot",337960,27,73,0,0,2516979,"Shot",2481,"2H",640.362541,100,234925414,0,"Germany",2443
10,"Shot",272440,36,74,100,100,2516979,"Shot",2443,"2H",692.552044,100,234926357,0,"Germany",2481
10,"Shot",221411,74,78,0,0,2516979,"Shot",2481,"2H",868.698394,100,234925476,0,"Germany",2443
10,"Shot",16432,64,76,0,0,2516979,"Shot",2481,"2H",1002.874783,100,234925543,0,"Germany",2443
10,"Shot",16826,54,89,0,0,2516979,"Shot",2481,"2H",1038.017928,100,234925555,1,"Germany",2443
10,"Shot",82340,52,94,100,100,2516979,"Shot",2443,"2H",1238.458719,100,234926431,0,"Germany",2481
10,"Shot",337960,23,90,0,0,2516979,"Shot",2481,"2H",1393.095794,100,234925670,0,"Germany",2443
10,"Shot",221411,70,93,0,0,2516979,"Shot",2481,"2H",1608.651914,100,234925746,0,"Germany",2443
10,"Shot",16025,65,86,100,100,2516979,"Shot",2443,"2H",1699.86086,100,234926472,0,"Germany",2481
10,"Shot",272440,40,84,100,100,2516979,"Shot",2443,"2H",1706.482537,100,234926473,0,"Germany",2481
10,"Shot",20692,70,92,100,100,2516979,"Shot",2443,"2H",1838.318342,100,234926506,0,"Germany",2481
10,"Shot",14696,62,88,100,100,2516979,"Shot",2443,"2H",1955.902002,100,234926524,0,"Germany",2481
10,"Shot",16025,58,86,100,100,2516979,"Shot",2443,"2H",2185.993963,100,234926568,1,"Germany",2481
10,"Shot",15777,39,73,0,0,2516979,"Shot",2481,"2H",2539.503396,100,234926099,0,"Germany",2443
10,"Shot",143566,72,82,0,0,2516980,"Shot",2450,"1H",558.744659,100,234903973,0,"Germany",2457
10,"Shot",82518,39,91,100,100,2516980,"Shot",2457,"1H",1064.869664,100,234904255,0,"Germany",2450
10,"Shot",14762,44,85,100,100,2516980,"Shot",2457,"1H",1353.964298,100,234904348,0,"Germany",2450
10,"Shot",82518,30,93,100,100,2516980,"Shot",2457,"1H",1361.807545,100,234904353,0,"Germany",2450
10,"Shot",143566,67,91,0,0,2516980,"Shot",2450,"1H",1493.699971,100,234904253,1,"Germany",2457
10,"Shot",14864,40,88,0,0,2516980,"Shot",2450,"1H",1643.20753,100,234904279,0,"Germany",2457
10,"Shot",365441,63,90,0,0,2516980,"Shot",2450,"1H",2047.233741,100,234904398,0,"Germany",2457
10,"Shot",14762,58,89,100,100,2516980,"Shot",2457,"1H",2331.778465,100,234904631,0,"Germany",2450
10,"Shot",127796,67,90,0,0,2516980,"Shot",2450,"1H",2349.275803,100,234904497,0,"Germany",2457
10,"Shot",337890,30,68,100,100,2516980,"Shot",2457,"1H",2507.338432,100,234904663,0,"Germany",2450
10,"Shot",14864,62,87,0,0,2516980,"Shot",2450,"1H",2714.515958,100,234904609,0,"Germany",2457
10,"Shot",14749,38,88,0,0,2516980,"Shot",2450,"1H",2719.179876,100,234904612,0,"Germany",2457
10,"Shot",208652,61,79,100,100,2516980,"Shot",2457,"2H",196.880142,100,234904851,0,"Germany",2450
10,"Shot",14864,73,74,0,0,2516980,"Shot",2450,"2H",582.382546,100,234904811,0,"Germany",2457
10,"Shot",14762,56,92,100,100,2516980,"Shot",2457,"2H",611.268835,100,234905047,1,"Germany",2450
10,"Shot",7904,54,91,100,100,2516980,"Shot",2457,"2H",1033.548838,100,234905150,1,"Germany",2450
10,"Shot",14762,44,90,100,100,2516980,"Shot",2457,"2H",1439.072559,100,234905291,0,"Germany",2450
10,"Shot",173212,57,91,100,100,2516980,"Shot",2457,"2H",1475.726242,100,234905301,0,"Germany",2450
10,"Shot",82518,34,74,100,100,2516980,"Shot",2457,"2H",1775.505013,100,234905401,0,"Germany",2450
10,"Shot",7904,23,42,100,100,2516980,"Shot",2457,"2H",2509.743454,100,234905592,0,"Germany",2450
10,"Shot",15232,62,89,0,0,2516980,"Shot",2450,"2H",2824.947372,100,234905531,0,"Germany",2457
10,"Shot",14938,64,80,0,0,2516981,"Shot",2451,"1H",582.500724,100,234942345,0,"Germany",2449
10,"Shot",1729,47,73,0,0,2516981,"Shot",2451,"1H",933.472553,100,234942460,0,"Germany",2449
10,"Shot",15129,63,93,0,0,2516981,"Shot",2451,"1H",1434.233542,100,234943481,0,"Germany",2449
10,"Shot",14775,76,82,100,100,2516981,"Shot",2449,"1H",2035.887827,100,234941950,0,"Germany",2451
10,"Shot",14689,37,69,100,100,2516981,"Shot",2449,"1H",2303.6997,100,234941995,0,"Germany",2451
10,"Shot",15129,36,80,0,0,2516981,"Shot",2451,"1H",2362.18423,100,234942863,0,"Germany",2449
10,"Shot",20932,48,93,100,100,2516981,"Shot",2449,"1H",2458.575194,100,234942026,0,"Germany",2451
10,"Shot",14989,38,80,100,100,2516981,"Shot",2449,"2H",206.395101,100,234942215,0,"Germany",2451
10,"Shot",14938,67,79,0,0,2516981,"Shot",2451,"2H",248.844683,100,234943015,0,"Germany",2449
10,"Shot",372915,66,77,100,100,2516981,"Shot",2449,"2H",497.453523,100,234942332,0,"Germany",2451
10,"Shot",14938,58,90,0,0,2516981,"Shot",2451,"2H",638.115395,100,234943105,0,"Germany",2449
10,"Shot",25861,63,87,0,0,2516981,"Shot",2451,"2H",1106.253578,100,234943183,0,"Germany",2449
10,"Shot",282772,42,96,100,100,2516981,"Shot",2449,"2H",1152.730489,100,234942525,0,"Germany",2451
10,"Shot",282772,52,76,100,100,2516981,"Shot",2449,"2H",1378.674276,100,234942573,0,"Germany",2451
10,"Shot",15129,65,90,0,0,2516981,"Shot",2451,"2H",1485.846575,100,234943222,0,"Germany",2449
10,"Shot",343685,47,74,0,0,2516981,"Shot",2451,"2H",1611.53443,100,234943250,0,"Germany",2449
10,"Shot",284469,66,81,0,0,2516981,"Shot",2451,"2H",1776.895497,100,234943293,0,"Germany",2449
10,"Shot",284469,74,90,0,0,2516981,"Shot",2451,"2H",1859.042087,100,234943296,0,"Germany",2449
10,"Shot",1729,28,84,0,0,2516981,"Shot",2451,"2H",1909.048811,100,234943302,0,"Germany",2449
10,"Shot",134369,52,81,100,100,2516981,"Shot",2449,"2H",2036.159026,100,234942773,0,"Germany",2451
10,"Shot",15129,62,81,0,0,2516981,"Shot",2451,"2H",2623.925536,100,234943416,0,"Germany",2449
10,"Shot",403273,52,87,0,0,2516981,"Shot",2451,"2H",2647.582394,100,234943418,0,"Germany",2449
10,"Shot",285727,47,92,0,0,2516981,"Shot",2451,"2H",2802.647222,100,234943443,0,"Germany",2449
10,"Shot",14732,65,88,0,0,2516982,"Shot",2444,"1H",161.653392,100,238910286,0,"Germany",2447
10,"Shot",38093,42,93,100,100,2516982,"Shot",2447,"1H",189.534249,100,238910388,0,"Germany",2444
10,"Shot",14806,49,83,100,100,2516982,"Shot",2447,"1H",228.276984,100,238910395,0,"Germany",2444
10,"Shot",14817,44,88,0,0,2516982,"Shot",2444,"1H",289.272867,100,238910311,1,"Germany",2447
10,"Shot",14789,48,82,100,100,2516982,"Shot",2447,"1H",470.046537,100,238910481,0,"Germany",2444
10,"Shot",14789,58,89,100,100,2516982,"Shot",2447,"1H",718.979855,100,238910567,0,"Germany",2444
10,"Shot",70096,52,93,0,0,2516982,"Shot",2444,"1H",801.578306,100,238910451,1,"Germany",2447
10,"Shot",14806,70,86,100,100,2516982,"Shot",2447,"1H",964.217226,100,238910659,0,"Germany",2444
10,"Shot",272363,55,76,100,100,2516982,"Shot",2447,"1H",966.204246,100,238910662,0,"Germany",2444
10,"Shot",14727,29,74,0,0,2516982,"Shot",2444,"1H",1130.233819,100,238910534,0,"Germany",2447
10,"Shot",391530,45,79,100,100,2516982,"Shot",2447,"1H",1180.964023,100,238910755,0,"Germany",2444
10,"Shot",14732,43,93,0,0,2516982,"Shot",2444,"1H",1344.435888,100,238910627,1,"Germany",2447
10,"Shot",14727,25,87,0,0,2516982,"Shot",2444,"1H",2518.502048,100,238911023,0,"Germany",2447
10,"Shot",14817,51,97,0,0,2516982,"Shot",2444,"1H",2609.379042,100,238911062,1,"Germany",2447
10,"Shot",14726,64,90,0,0,2516982,"Shot",2444,"1H",2704.858088,100,238911083,1,"Germany",2447
10,"Shot",14718,67,85,0,0,2516982,"Shot",2444,"2H",506.107633,100,238911304,0,"Germany",2447
10,"Shot",14727,28,86,0,0,2516982,"Shot",2444,"2H",933.688071,100,238911451,0,"Germany",2447
10,"Shot",70096,45,88,0,0,2516982,"Shot",2444,"2H",982.132081,100,238911479,0,"Germany",2447
10,"Shot",14806,62,82,100,100,2516982,"Shot",2447,"2H",1264.229753,100,238911540,0,"Germany",2444
10,"Shot",14795,50,93,0,0,2516982,"Shot",2444,"2H",1477.897992,100,238911623,0,"Germany",2447
10,"Shot",14732,50,76,0,0,2516982,"Shot",2444,"2H",1682.59092,100,238911661,0,"Germany",2447
10,"Shot",14817,54,82,0,0,2516982,"Shot",2444,"2H",1709.992086,100,238911674,0,"Germany",2447
10,"Shot",14798,48,83,100,100,2516982,"Shot",2447,"2H",2035.383328,100,238911740,0,"Germany",2444
10,"Shot",14817,52,97,0,0,2516982,"Shot",2444,"2H",2504.315537,100,238911955,1,"Germany",2447
10,"Shot",134397,42,80,0,0,2516983,"Shot",2482,"1H",242.665095,100,238956739,0,"Germany",2463
10,"Shot",15292,71,95,0,0,2516983,"Shot",2482,"1H",403.467481,100,238956757,0,"Germany",2463
10,"Shot",15122,39,59,100,100,2516983,"Shot",2463,"1H",465.506203,100,238956934,0,"Germany",2482
10,"Shot",134397,69,68,0,0,2516983,"Shot",2482,"1H",502.062602,100,238956774,0,"Germany",2463
10,"Shot",135561,43,71,0,0,2516983,"Shot",2482,"1H",640.728986,100,238956806,0,"Germany",2463
10,"Shot",14863,55,96,100,100,2516983,"Shot",2463,"1H",1050.593278,100,238957120,0,"Germany",2482
10,"Shot",134397,63,85,0,0,2516983,"Shot",2482,"1H",1318.590477,100,238957044,1,"Germany",2463
10,"Shot",15719,51,95,0,0,2516983,"Shot",2482,"1H",1453.529898,100,238957073,0,"Germany",2463
10,"Shot",134397,64,89,0,0,2516983,"Shot",2482,"1H",1702.424286,100,238957155,0,"Germany",2463
10,"Shot",134397,39,93,0,0,2516983,"Shot",2482,"1H",1756.949333,100,238957160,0,"Germany",2463
10,"Shot",15292,35,94,0,0,2516983,"Shot",2482,"1H",1791.360314,100,238957169,0,"Germany",2463
10,"Shot",14863,50,90,100,100,2516983,"Shot",2463,"1H",2116.331897,100,238957363,0,"Germany",2482
10,"Shot",16843,51,90,100,100,2516983,"Shot",2463,"1H",2215.655885,100,238957401,0,"Germany",2482
10,"Shot",134397,56,78,0,0,2516983,"Shot",2482,"2H",94.1571530000001,100,238957496,1,"Germany",2463
10,"Shot",69411,48,94,0,0,2516983,"Shot",2482,"2H",176.309003,100,238957517,0,"Germany",2463
10,"Shot",94831,62,81,100,100,2516983,"Shot",2463,"2H",559.791136,100,238957728,0,"Germany",2482
10,"Shot",15292,38,90,0,0,2516983,"Shot",2482,"2H",602.327228,100,238957655,1,"Germany",2463
10,"Shot",15942,53,88,0,0,2516983,"Shot",2482,"2H",911.360472,100,238957726,1,"Germany",2463
10,"Shot",15292,52,96,0,0,2516983,"Shot",2482,"2H",1169.67644,100,238957804,1,"Germany",2463
10,"Shot",134397,55,92,0,0,2516983,"Shot",2482,"2H",1366.575652,100,238957882,0,"Germany",2463
10,"Shot",49997,54,93,0,0,2516983,"Shot",2482,"2H",1614.7552,100,238957919,1,"Germany",2463
10,"Shot",15012,38,77,0,0,2516983,"Shot",2482,"2H",2462.424393,100,238958267,0,"Germany",2463
10,"Shot",15020,53,92,0,0,2516984,"Shot",2457,"1H",278.524794,100,238971671,0,"Germany",2451
10,"Shot",285727,61,92,100,100,2516984,"Shot",2451,"1H",896.214837,100,238971822,0,"Germany",2457
10,"Shot",284469,69,85,100,100,2516984,"Shot",2451,"1H",1106.070985,100,238971892,0,"Germany",2457
10,"Shot",14762,70,90,0,0,2516984,"Shot",2457,"1H",1856.876763,100,238972248,0,"Germany",2451
10,"Shot",7904,70,77,0,0,2516984,"Shot",2457,"1H",2171.747309,100,238972378,0,"Germany",2451
10,"Shot",7904,59,84,0,0,2516984,"Shot",2457,"2H",676.256057,100,238972748,0,"Germany",2451
10,"Shot",285727,43,78,100,100,2516984,"Shot",2451,"2H",893.194576,100,238972812,0,"Germany",2457
10,"Shot",337890,51,80,0,0,2516984,"Shot",2457,"2H",951.272954,100,238972865,0,"Germany",2451
10,"Shot",15276,34,80,0,0,2516984,"Shot",2457,"2H",1447.926979,100,238973031,0,"Germany",2451
10,"Shot",15129,75,90,100,100,2516984,"Shot",2451,"2H",1653.659533,100,238973085,0,"Germany",2457
10,"Shot",15775,32,93,100,100,2516984,"Shot",2451,"2H",1687.524949,100,238973103,0,"Germany",2457
10,"Shot",15129,39,85,100,100,2516984,"Shot",2451,"2H",1798.392313,100,238973130,0,"Germany",2457
10,"Shot",173212,62,89,0,0,2516984,"Shot",2457,"2H",2484.521488,100,238973309,0,"Germany",2451
10,"Shot",134399,48,92,0,0,2516984,"Shot",2457,"2H",2778.020096,100,238973450,0,"Germany",2451
10,"Shot",224680,37,78,100,100,2516985,"Shot",2462,"1H",200.195505,100,239108894,0,"Germany",2443
10,"Shot",20692,35,98,0,0,2516985,"Shot",2443,"1H",1015.24795,100,239109394,0,"Germany",2462
10,"Shot",69616,69,82,100,100,2516985,"Shot",2462,"1H",1567.957975,100,239109277,0,"Germany",2443
10,"Shot",14696,53,92,0,0,2516985,"Shot",2443,"1H",1663.16537,100,239109584,1,"Germany",2462
10,"Shot",16025,29,92,0,0,2516985,"Shot",2443,"1H",1742.380873,100,239109597,0,"Germany",2462
10,"Shot",391441,63,79,0,0,2516985,"Shot",2443,"1H",1799.696614,100,239109611,0,"Germany",2462
10,"Shot",14923,39,89,100,100,2516985,"Shot",2462,"1H",2181.438482,100,239109437,0,"Germany",2443
10,"Shot",224680,27,86,100,100,2516985,"Shot",2462,"1H",2227.361374,100,239109456,0,"Germany",2443
10,"Shot",112253,60,90,100,100,2516985,"Shot",2462,"1H",2468.017872,100,239109522,0,"Germany",2443
10,"Shot",20692,47,95,0,0,2516985,"Shot",2443,"2H",61.1640219999999,100,239110187,0,"Germany",2462
10,"Shot",112253,34,88,100,100,2516985,"Shot",2462,"2H",217.80893,100,239109787,0,"Germany",2443
10,"Shot",258264,43,87,100,100,2516985,"Shot",2462,"2H",443.166673,100,239109832,1,"Germany",2443
10,"Shot",258264,59,90,100,100,2516985,"Shot",2462,"2H",620.948979,100,239109856,0,"Germany",2443
